Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,Expected xA,Expected A-xAG,KP,1/3,PPA,CrsPA,PrgP
120,Nico Elvedi,SUI,DF,M'Gladbach,21,1996,29.1,1932,2086,92.6,37150,10560,594,642,92.5,1153,1204,95.8,167,202,82.7,1,0.7,0.6,+0.3,3,80,3,0,118
121,Breel Embolo,SUI,FW,Schalke 04,21,1997,14.9,165,262,63.0,2335,492,103,139,74.1,46,71,64.8,8,12,66.7,1,2.9,1.6,-1.9,19,14,8,0,23
122,Patrick Erras,GER,MF,Nürnberg,23,1995,13.6,372,468,79.5,6019,1690,179,218,82.1,155,181,85.6,23,40,57.5,1,0.8,0.3,+0.2,8,27,2,0,37
123,Michael Esser,GER,GK,Hannover 96,30,1987,32.0,881,1242,70.9,28914,21912,108,108,100.0,358,368,97.3,411,756,54.4,0,0.5,0.4,-0.5,2,29,1,0,0
124,Alexander Esswein,GER,MF|FW,Stuttgart,28,1990,13.9,295,454,65.0,4575,927,145,184,78.8,99,151,65.6,24,52,46.2,0,1.3,1.8,-1.3,19,14,16,11,24
125,Ewerton,BRA,DF,Nürnberg,29,1989,14.9,508,608,83.6,9814,3022,148,161,91.9,306,339,90.3,43,86,50.0,0,0.1,0.1,-0.1,2,10,2,0,20
126,Marco Fabián,MEX,FW,Eint Frankfurt,29,1989,0.7,8,13,61.5,125,16,4,5,80.0,2,4,50.0,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,0
127,Ralf Fährmann,GER,GK,Schalke 04,29,1988,16.3,375,516,72.7,12140,9021,30,31,96.8,175,178,98.3,170,305,55.7,0,0.0,0.0,0.0,0,12,0,0,0
128,Simon Falette,GUI,DF,Eint Frankfurt,26,1992,6.7,220,302,72.8,4283,1318,71,91,78.0,123,149,82.6,25,56,44.6,0,0.0,0.0,0.0,0,6,0,0,16
129,Felipe,BRA,DF,Hannover 96,31,1987,12.2,371,499,74.3,7845,2939,112,134,83.6,194,232,83.6,63,117,53.8,0,0.0,0.1,0.0,0,23,2,0,24
130,Ohis Felix Uduokhai,GER,DF,Wolfsburg,20,1997,2.7,113,141,80.1,2224,921,40,45,88.9,52,66,78.8,19,25,76.0,0,0.0,0.0,0.0,0,4,1,0,15
131,Gelson Fernandes,SUI,MF,Eint Frankfurt,31,1986,24.7,704,845,83.3,10863,2855,365,415,88.0,296,332,89.2,26,42,61.9,0,0.3,0.4,-0.3,4,50,2,0,72
132,Oliver Fink,GER,MF,Düsseldorf,36,1982,11.7,230,400,57.5,3267,1610,132,189,69.8,69,120,57.5,12,30,40.0,0,0.6,0.7,-0.6,6,30,5,1,51
133,Alfreð Finnbogason,ISL,FW,Augsburg,29,1989,14.8,220,327,67.3,3132,570,124,158,78.5,66,97,68.0,12,14,85.7,1,2.4,2.6,-1.4,20,19,9,1,27
134,Mark Flekken,NED,GK,Freiburg,25,1993,1.0,23,29,79.3,758,589,1,1,100.0,14,14,100.0,8,14,57.1,0,0.0,0.0,0.0,0,2,0,0,0
135,Emil Forsberg,SWE,MF|FW,RB Leipzig,26,1991,13.9,406,536,75.7,6134,2066,214,246,87.0,136,171,79.5,30,61,49.2,7,4.5,3.4,+2.5,39,52,30,1,84
136,Iver Fossum,NOR,MF,Hannover 96,22,1996,5.1,188,247,76.1,2892,724,99,107,92.5,72,89,80.9,11,35,31.4,0,1.1,1.0,-1.1,9,11,6,3,12
137,Raphael Framberger,GER,DF|MF,Augsburg,22,1995,6.1,178,273,65.2,2895,1457,86,103,83.5,60,92,65.2,18,40,45.0,0,1.5,1.0,-1.5,7,15,7,4,22
138,Mike Frantz,GER,MF|FW,Freiburg,31,1986,24.6,502,671,74.8,8728,2646,200,254,78.7,236,287,82.2,45,77,58.4,1,1.5,1.2,-0.5,16,30,14,10,33
139,Marco Friedl,AUT,DF,Werder Bremen,20,1998,5.3,230,270,85.2,4651,1521,80,86,93.0,117,135,86.7,31,41,75.6,0,0.0,0.1,0.0,0,18,0,0,24
140,Alexander Fuchs,GER,MF|FW,Nürnberg,21,1997,7.3,182,240,75.8,2755,622,96,119,80.7,70,80,87.5,8,15,53.3,0,0.7,0.8,-0.7,9,23,2,0,30
141,Niclas Füllkrug,GER,FW,Hannover 96,25,1993,12.4,262,392,66.8,3554,743,166,218,76.1,59,102,57.8,19,27,70.4,1,0.9,1.0,+0.1,13,29,7,1,46
142,Mijat Gaćinović,SRB,MF,Eint Frankfurt,23,1995,18.1,429,617,69.5,6903,1976,207,271,76.4,159,211,75.4,36,61,59.0,1,1.8,1.6,-0.8,19,46,16,1,75
143,Jean-Philippe Gbamin,CIV,MF,Mainz 05,22,1995,29.7,1080,1367,79.0,18681,5099,568,663,85.7,369,430,85.8,119,191,62.3,1,1.9,2.6,-0.9,23,111,19,4,135
144,Theodor Gebre Selassie,CZE,DF,Werder Bremen,31,1986,31.3,1354,1674,80.9,19474,7768,788,892,88.3,492,604,81.5,41,79,51.9,2,2.0,2.7,0.0,21,82,28,8,131
145,Dennis Geiger,GER,MF,Hoffenheim,20,1998,2.7,127,144,88.2,2190,541,62,69,89.9,51,55,92.7,11,13,84.6,1,0.9,0.5,+0.1,7,9,4,1,18
146,Christian Gentner,GER,MF|FW,Stuttgart,32,1985,22.4,715,1025,69.8,12443,3935,331,407,81.3,264,359,73.5,86,144,59.7,5,2.1,2.8,+2.9,17,93,25,10,134
147,Yannick Gerhardt,GER,MF,Wolfsburg,24,1994,27.3,776,1037,74.8,12251,2768,400,499,80.2,277,344,80.5,61,100,61.0,2,3.1,2.1,-1.1,26,58,20,7,95
148,Fabian Giefer,GER,GK,Augsburg,28,1990,4.0,82,119,68.9,2773,2209,10,10,100.0,36,37,97.3,35,68,51.5,0,0.0,0.0,0.0,1,3,0,0,0
149,Niko Gießelmann,GER,DF,Düsseldorf,26,1991,28.8,997,1373,72.6,18230,7745,429,502,85.5,431,557,77.4,115,241,47.7,3,3.2,3.1,-0.2,26,89,28,11,116
150,Daniel Ginczek,GER,FW,Wolfsburg,27,1991,14.2,203,358,56.7,3183,840,115,172,66.9,57,100,57.0,21,30,70.0,2,1.6,1.1,+0.4,13,21,8,3,25
151,Matthias Ginter,GER,DF,M'Gladbach,24,1994,26.4,1537,1790,85.9,31980,9493,432,481,89.8,890,955,93.2,198,314,63.1,0,1.0,1.0,-1.0,9,129,9,2,151
152,Serge Gnabry,GER,FW|MF,Bayern Munich,23,1995,19.6,685,843,81.3,9610,2081,408,462,88.3,196,235,83.4,37,57,64.9,5,6.9,6.6,-1.9,27,31,32,4,69
153,Kevin Goden,GER,DF|MF,Nürnberg,19,1999,3.0,66,109,60.6,1053,597,35,46,76.1,22,42,52.4,7,15,46.7,0,0.1,0.1,-0.1,1,4,1,1,4
154,Mario Gómez,GER,FW,Stuttgart,33,1985,24.6,321,495,64.8,4290,945,195,267,73.0,93,140,66.4,11,26,42.3,2,2.7,1.4,-0.7,25,25,4,0,37
155,Jérôme Gondorf,GER,MF|FW,Freiburg,30,1988,14.4,349,518,67.4,5918,2151,167,203,82.3,117,167,70.1,45,90,50.0,2,3.1,3.0,-1.1,20,29,14,2,54
156,Nicolás González,ARG,FW|MF,Stuttgart,20,1998,24.0,367,627,58.5,5269,1379,227,327,69.4,89,157,56.7,25,58,43.1,3,3.9,2.7,-0.9,29,31,13,6,51
157,Leon Goretzka,GER,MF,Bayern Munich,23,1995,22.5,1022,1181,86.5,15749,3064,531,587,90.5,374,415,90.1,63,85,74.1,4,2.5,2.0,+1.5,18,92,16,0,112
158,Felix Götze,GER,MF,Augsburg,20,1998,1.4,24,34,70.6,311,77,12,13,92.3,8,12,66.7,0,3,0.0,0,0.0,0.0,0.0,0,1,1,0,4
159,Mario Götze,GER,FW|MF,Dortmund,26,1992,18.6,720,903,79.7,8621,2054,515,588,87.6,119,165,72.1,27,36,75.0,7,6.2,5.1,+0.8,40,49,26,6,80
160,Jeffrey Gouweleeuw,NED,DF,Augsburg,27,1991,23.2,933,1220,76.5,19130,8878,348,395,88.1,417,488,85.5,155,292,53.1,2,2.0,1.7,0.0,8,100,16,1,127
161,Michael Gregoritsch,AUT,MF|FW,Augsburg,24,1994,27.6,653,940,69.5,9384,2750,364,463,78.6,181,253,71.5,52,101,51.5,2,2.5,3.4,-0.5,28,64,24,2,102
162,Vincenzo Grifo,ITA,MF|FW,Hoffenheim,25,1993,3.7,123,185,66.5,1932,619,61,79,77.2,45,61,73.8,9,30,30.0,2,0.6,0.7,+1.4,10,11,9,0,22
163,Vincenzo Grifo,ITA,MF|FW,Freiburg,25,1993,15.9,578,775,74.6,10045,2620,272,321,84.7,198,251,78.9,77,147,52.4,3,3.2,2.8,-0.2,35,47,16,6,68
164,Florian Grillitsch,AUT,MF,Hoffenheim,22,1995,26.6,1309,1579,82.9,25026,7369,500,573,87.3,598,673,88.9,184,248,74.2,3,2.9,2.5,+0.1,27,125,20,4,177
165,Marko Grujić,SRB,MF,Hertha BSC,22,1996,19.8,776,961,80.7,12529,3428,383,442,86.7,289,346,83.5,66,104,63.5,1,1.7,1.9,-0.7,16,82,8,1,112
166,Raphaël Guerreiro,POR,FW|DF,Dortmund,24,1993,17.0,956,1165,82.1,13317,3920,591,655,90.2,258,323,79.9,57,94,60.6,6,3.6,3.6,+2.4,38,86,18,0,100
167,Josuha Guilavogui,FRA,MF,Wolfsburg,27,1990,17.4,654,805,81.2,12024,3292,246,299,82.3,320,366,87.4,67,100,67.0,1,0.3,0.8,+0.7,8,48,3,1,69
168,Péter Gulácsi,HUN,GK,RB Leipzig,28,1990,32.5,651,1022,63.7,22764,18646,73,73,100.0,246,248,99.2,329,696,47.3,0,0.2,0.2,-0.2,1,21,1,0,0
169,Manuel Gulde,GER,DF,Freiburg,27,1991,19.0,717,876,81.8,15193,5413,199,221,90.0,398,438,90.9,112,192,58.3,0,0.1,0.3,-0.1,3,43,3,0,58
170,Christian Günter,GER,DF|MF,Freiburg,25,1993,32.0,1063,1474,72.1,18182,7145,499,569,87.7,430,563,76.4,100,220,45.5,5,3.6,4.3,+1.4,49,39,38,19,89
171,Ahmet Gürleyen,GER,DF,Mainz 05,19,1999,0.1,2,2,100.0,42,25,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
172,Jonathan de Guzmán,NED,MF,Eint Frankfurt,30,1987,17.4,690,952,72.5,12047,4076,321,381,84.3,267,335,79.7,80,173,46.2,6,4.2,3.9,+1.8,37,75,20,7,91
173,Janik Haberer,GER,MF|FW,Freiburg,24,1994,26.0,842,1076,78.3,15304,3781,354,418,84.7,365,433,84.3,95,134,70.9,3,3.3,1.8,-0.3,46,72,17,4,105
174,Alexander Hack,GER,DF,Mainz 05,24,1993,11.3,420,558,75.3,8422,3809,156,189,82.5,192,230,83.5,68,113,60.2,1,0.5,0.4,+0.5,2,46,4,0,46
175,Benjamin Hadžić,BIH,FW|MF,Hannover 96,19,1999,0.3,3,5,60.0,18,2,1,3,33.3,0,0,,0,0,,1,0.0,0.0,+1.0,1,1,0,0,0
176,André Hahn,GER,FW|MF,Augsburg,27,1990,22.8,299,562,53.2,5230,1496,143,209,68.4,103,173,59.5,39,93,41.9,4,4.1,2.6,-0.1,30,18,22,16,29
177,Amadou Haidara,MLI,MF,RB Leipzig,20,1998,4.2,150,196,76.5,2217,724,78,91,85.7,43,56,76.8,12,20,60.0,0,0.6,0.5,-0.6,6,23,7,0,32
178,Achraf Hakimi,MAR,DF,Dortmund,19,1998,19.3,1341,1577,85.0,19609,6994,815,886,92.0,413,473,87.3,70,113,61.9,4,2.9,2.4,+1.1,11,95,27,7,107
179,Sébastien Haller,CIV,FW,Eint Frankfurt,24,1994,24.2,501,800,62.6,6498,1524,313,436,71.8,136,226,60.2,16,32,50.0,9,6.1,4.4,+2.9,38,54,13,1,57
180,Marcel Halstenberg,GER,DF|FW,RB Leipzig,26,1991,26.8,1152,1597,72.1,17034,8465,649,741,87.6,363,503,72.2,80,222,36.0,6,7.5,6.6,-1.5,55,78,30,7,124
181,Genki Haraguchi,JPN,MF|DF,Hannover 96,27,1991,23.7,657,869,75.6,9839,3286,379,438,86.5,212,283,74.9,43,86,50.0,3,2.8,2.4,+0.2,27,53,21,8,82
182,Amine Harit,MAR,MF|FW,Schalke 04,21,1997,12.0,347,436,79.6,5328,1398,197,232,84.9,109,131,83.2,28,36,77.8,1,1.2,1.3,-0.2,21,38,12,1,59
183,Martin Harnik,AUT,FW|MF,Werder Bremen,31,1987,9.2,164,269,61.0,2269,442,102,139,73.4,47,79,59.5,7,13,53.8,2,1.7,1.1,+0.3,13,12,4,1,17
184,Makoto Hasebe,JPN,DF|MF,Eint Frankfurt,34,1984,28.0,1244,1467,84.8,26646,11157,333,368,90.5,700,782,89.5,200,283,70.7,0,1.0,1.1,-1.0,7,107,12,1,141
185,Kai Havertz,GER,MF|FW,Leverkusen,19,1999,32.2,1573,1827,86.1,23164,4753,863,959,90.0,488,544,89.7,109,133,82.0,3,3.0,5.0,0.0,35,123,45,2,207
186,Thorgan Hazard,BEL,FW|MF,M'Gladbach,25,1993,31.9,975,1392,70.0,16305,5263,500,602,83.1,322,440,73.2,109,228,47.8,11,8.9,9.7,+2.1,73,74,53,9,130
187,Dominique Heintz,GER,DF,Freiburg,24,1993,33.9,1361,1671,81.4,28365,10721,424,457,92.8,718,792,90.7,208,378,55.0,1,1.0,0.9,0.0,8,121,7,4,137
188,Rouwen Hennings,GER,FW,Düsseldorf,30,1987,20.4,296,452,65.5,4468,1053,164,230,71.3,86,124,69.4,25,39,64.1,4,3.1,2.9,+0.9,28,28,13,0,53
189,Benjamin Henrichs,GER,DF,Leverkusen,21,1997,0.7,32,40,80.0,553,181,13,18,72.2,17,19,89.5,2,2,100.0,0,0.0,0.1,0.0,0,1,2,1,3
190,Patrick Herrmann,GER,FW|DF,M'Gladbach,27,1991,12.0,393,529,74.3,6693,1992,185,221,83.7,155,195,79.5,37,76,48.7,2,3.0,2.3,-1.0,25,21,20,12,43
191,Martin Hinteregger,AUT,DF,Augsburg,25,1992,17.5,643,860,74.8,13126,5368,211,241,87.6,317,373,85.0,104,208,50.0,0,0.7,0.6,-0.7,7,38,7,1,65
192,Martin Hinteregger,AUT,DF,Eint Frankfurt,25,1992,12.7,430,590,72.9,8472,4293,147,173,85.0,222,270,82.2,55,126,43.7,0,0.2,0.5,-0.2,3,48,3,0,47
193,Marwin Hitz,SUI,GK,Dortmund,30,1987,2.0,51,64,79.7,1377,876,5,5,100.0,34,34,100.0,12,25,48.0,0,0.0,0.0,0.0,0,0,0,0,0
194,André Hoffmann,GER,DF|MF,Düsseldorf,25,1993,11.7,431,494,87.2,8592,2824,140,153,91.5,215,229,93.9,64,91,70.3,0,0.1,0.3,-0.1,1,15,6,0,24
195,Nicolas Höfler,GER,MF,Freiburg,28,1990,17.9,758,885,85.6,12449,3721,336,372,90.3,339,379,89.4,47,67,70.1,0,1.2,0.4,-1.2,12,67,1,0,92
196,Jonas Hofmann,GER,MF,M'Gladbach,26,1992,21.2,910,1125,80.9,15993,4278,445,515,86.4,334,386,86.5,108,160,67.5,5,3.3,3.0,+1.7,34,103,31,2,145
197,Lucas Höler,GER,FW,Freiburg,24,1994,11.2,170,258,65.9,2132,434,99,140,70.7,40,56,71.4,9,13,69.2,0,0.4,0.5,-0.4,7,12,11,2,25
198,Gerrit Holtmann,PHI,FW|MF,Mainz 05,23,1995,1.6,16,30,53.3,215,61,8,9,88.9,7,10,70.0,0,1,0.0,0,0.4,0.1,-0.4,2,0,1,0,3
199,Justin Hoogma,NED,DF|MF,Hoffenheim,20,1998,1.2,92,105,87.6,2018,703,20,20,100.0,51,57,89.5,17,22,77.3,0,0.0,0.0,0.0,0,11,1,0,10
200,Lukáš Hrádecký,FIN,GK,Leverkusen,28,1989,32.0,1066,1355,78.7,29888,21458,154,154,100.0,523,535,97.8,387,659,58.7,0,0.1,0.3,-0.1,1,17,1,0,0
201,Branimir Hrgota,SWE,FW,Eint Frankfurt,25,1993,0.1,1,1,100.0,14,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
202,Benjamin Hübner,GER,DF,Hoffenheim,29,1989,9.0,416,507,82.1,7117,3577,177,192,92.2,184,216,85.2,38,72,52.8,0,0.0,0.1,0.0,0,31,1,0,32
203,Mats Hummels,GER,DF,Bayern Munich,29,1988,19.7,1558,1751,89.0,30421,10805,509,542,93.9,887,947,93.7,153,231,66.2,1,1.0,1.6,0.0,13,114,11,0,138
204,Vedad Ibišević,BIH,FW,Hertha BSC,33,1984,20.1,313,437,71.6,4476,823,182,245,74.3,87,111,78.4,19,32,59.4,2,1.4,1.7,+0.6,17,25,13,1,38
205,Ivo Iličević,CRO,MF,Nürnberg,31,1986,0.4,11,14,78.6,115,24,8,9,88.9,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,2,0,0,1
206,Stefan Ilsanker,AUT,DF|MF,RB Leipzig,29,1989,10.4,363,464,78.2,6801,2558,138,166,83.1,169,201,84.1,43,78,55.1,0,0.3,0.2,-0.3,4,25,1,0,39
207,Emiliano Insúa,ARG,DF,Stuttgart,29,1989,23.5,991,1356,73.1,15498,5828,534,612,87.3,345,454,76.0,73,193,37.8,2,2.5,3.5,-0.5,28,83,34,23,105
208,Mikael Ishak,SWE,FW,Nürnberg,25,1993,21.3,293,425,68.9,4042,721,170,224,75.9,91,124,73.4,13,22,59.1,3,2.1,2.1,+0.9,21,11,10,3,27
209,Gian-Luca Itter,GER,DF,Wolfsburg,19,1999,1.0,41,49,83.7,670,190,23,24,95.8,12,13,92.3,5,8,62.5,0,0.0,0.0,0.0,0,3,0,0,2
210,Koo Ja-cheol,KOR,MF,Augsburg,29,1989,18.2,505,637,79.3,6816,1887,278,313,88.8,120,149,80.5,35,53,66.0,1,0.8,1.0,+0.2,23,37,11,0,65
211,Lukas Jäger,AUT,FW|MF,Nürnberg,24,1994,0.3,3,8,37.5,51,6,2,3,66.7,1,4,25.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
212,Christoph Janker,GER,MF|FW,Augsburg,33,1985,0.8,24,29,82.8,283,64,19,20,95.0,4,6,66.7,0,2,0.0,0,0.0,0.0,0.0,0,1,0,0,0
213,Tony Jantschke,GER,DF,M'Gladbach,28,1990,10.4,726,809,89.7,15036,5025,182,200,91.0,447,472,94.7,92,123,74.8,1,0.4,0.1,+0.6,1,20,1,0,36
214,Rune Jarstein,NOR,GK,Hertha BSC,33,1984,30.5,702,1160,60.5,26311,23222,78,78,100.0,204,206,99.0,414,861,48.1,0,0.0,0.1,0.0,0,28,0,0,0
215,Dennis Jastrzembski,POL,FW|DF,Hertha BSC,18,2000,0.7,13,19,68.4,165,21,6,8,75.0,5,7,71.4,0,0,,0,0.1,0.0,-0.1,1,1,0,0,1
216,Tin Jedvaj,CRO,DF,Leverkusen,22,1995,12.5,564,717,78.7,9400,3537,284,330,86.1,212,251,84.5,49,83,59.0,0,0.2,0.8,-0.2,3,42,6,0,54
217,Fredrik Jensen,FIN,FW|MF,Augsburg,20,1997,2.3,31,57,54.4,407,100,20,26,76.9,7,16,43.8,2,6,33.3,0,0.8,0.9,-0.8,2,1,1,0,3
218,Joelinton,BRA,FW|MF,Hoffenheim,21,1996,23.7,558,711,78.5,7047,1802,359,422,85.1,140,174,80.5,14,25,56.0,5,5.2,4.6,-0.2,43,42,32,4,72
219,Aron Jóhannsson,USA,MF,Werder Bremen,27,1990,0.0,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
220,Fabian Johnson,USA,DF|FW,M'Gladbach,30,1987,11.2,448,561,79.9,6835,1758,232,262,88.5,185,212,87.3,15,39,38.5,0,0.5,0.5,-0.5,4,28,9,0,43
221,Jonathas,BRA,FW,Hannover 96,29,1989,6.7,97,152,63.8,1338,265,56,78,71.8,30,49,61.2,5,6,83.3,1,0.1,0.2,+0.9,1,5,2,0,8
222,Luka Jović,SRB,FW|MF,Eint Frankfurt,20,1997,24.9,426,623,68.4,6798,1687,212,287,73.9,140,188,74.5,41,67,61.2,5,3.9,2.4,+1.1,26,52,17,4,64
223,Sebastian Jung,GER,DF,Wolfsburg,28,1990,0.6,47,57,82.5,701,308,22,23,95.7,18,21,85.7,3,7,42.9,0,0.0,0.2,0.0,1,4,3,3,2
224,Ozan Kabak,TUR,DF,Stuttgart,18,2000,15.0,432,563,76.7,8559,2881,141,165,85.5,230,267,86.1,55,105,52.4,0,0.1,0.3,-0.1,2,39,3,0,44
225,Pavel Kadeřábek,CZE,DF,Hoffenheim,26,1992,27.9,1057,1417,74.6,16837,5973,568,650,87.4,378,512,73.8,84,172,48.8,4,6.1,5.8,-2.1,43,57,45,28,91
226,Shinji Kagawa,JPN,MF,Dortmund,29,1989,1.1,65,76,85.5,929,124,39,43,90.7,21,22,95.5,4,8,50.0,0,0.0,0.1,0.0,0,5,1,0,4
227,Florian Kainz,AUT,FW,Werder Bremen,25,1992,4.1,131,204,64.2,2246,791,57,74,77.0,61,79,77.2,10,39,25.6,1,0.7,0.7,+0.3,6,13,11,2,27
228,Salomon Kalou,CIV,FW|MF,Hertha BSC,32,1985,25.7,509,715,71.2,6959,2033,315,402,78.4,132,182,72.5,29,44,65.9,2,5.1,3.9,-3.1,30,52,27,3,87
229,Marcin Kamiński,POL,DF,Düsseldorf,26,1992,27.0,980,1169,83.8,20148,7288,310,340,91.2,504,555,90.8,158,247,64.0,1,0.4,0.6,+0.6,7,55,3,1,78
230,Patrick Kammerbauer,GER,FW,Freiburg,21,1997,0.0,3,4,75.0,34,22,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,2,1,1
231,Kevin Kampl,SVN,MF,RB Leipzig,27,1990,23.5,1238,1515,81.7,19115,6181,629,698,90.1,401,472,85.0,116,198,58.6,5,4.4,3.9,+0.6,47,128,34,5,195
232,Stefanos Kapino,GRE,GK,Werder Bremen,24,1994,0.5,12,16,75.0,284,165,0,0,,11,11,100.0,1,5,20.0,0,0.0,0.0,0.0,0,0,0,0,0
233,Kenan Karaman,TUR,FW|MF,Düsseldorf,24,1994,10.2,197,283,69.6,2979,621,113,148,76.4,62,81,76.5,15,21,71.4,1,2.1,1.5,-1.1,14,11,5,2,21
234,Marc-Oliver Kempf,GER,DF,Stuttgart,23,1995,22.5,836,1036,80.7,16468,5592,270,317,85.2,444,509,87.2,110,178,61.8,0,0.3,0.6,-0.3,7,64,6,3,99
235,Sebastian Kerk,GER,MF|FW,Nürnberg,24,1994,13.1,308,484,63.6,5066,2063,152,187,81.3,96,146,65.8,41,109,37.6,1,2.9,2.8,-1.9,24,22,9,5,20
236,Rani Khedira,GER,DF|MF,Augsburg,24,1994,29.2,1029,1266,81.3,19530,6803,338,405,83.5,550,621,88.6,105,172,61.0,1,0.6,0.8,+0.4,8,43,10,2,72
237,Isaac Kiese Thelin,SWE,FW|MF,Leverkusen,26,1992,2.0,22,39,56.4,199,31,15,21,71.4,3,7,42.9,0,2,0.0,0,0.1,0.0,-0.1,1,3,0,0,1
